nom;ra_degres;ra;de_degres;de;mag;
HR8131;318.9558333333333;-0.7163558470706395;8.716666666666667;0.1521345331321724;3.92;
HR8132;319.165;-0.7127052000518841;-10.116666666666667;-0.17656914266009302;6.48;
HR8133;318.4275;-0.7255770032853421;70.05833333333334;1.2227485851263609;6.39;
HR8134;319.30625;-0.710239922483443;-17.183333333333334;-0.29990574313435897;6.4;
HR8135;319.4845833333333;-0.7071274186507193;-34.5875;-0.6036657550335387;4.71;
HR8136;318.9033333333333;-0.7172721449279367;61.604166666666664;1.0751955412806733;6.46;
HR8137;319.48875;-0.7070546965985534;-31.77916666666667;-0.5546510918733647;5.43;
HR8138;319.12333333333333;-0.7134324205735485;45.770833333333336;0.7988517430482379;6.43;
HR8139;319.5654166666667;-0.7057166108386896;-23.933333333333334;-0.4177154676439762;7.05;
HR8140;319.96666666666664;-0.6987134772150636;-59.74583333333334;-1.0427615060144455;4.39;
HR8141;319.54625;-0.706051132278656;-11.791666666666668;-0.20580340763099805;5.82;
HR8142;319.7266666666667;-0.7029022674198488;-39.483333333333334;-0.6891141663290945;6.4;
HR8143;319.3541666666667;-0.7094036188835284;44.920833333333334;0.7840164444062862;4.23;
HR8144;319.3466666666667;-0.7095345185774278;52.25;0.9119345341670372;6.19;
HR8145;320.0395833333333;-0.6974408413021509;-45.333333333333336;-0.7912159275707628;6.0;
HR8146;319.4795833333333;-0.7072146851133194;47.454166666666666;0.8282314521234758;4.43;
HR8147;319.2583333333333;-0.7110762260833567;67.9625;1.1861693928866464;6.13;
HR8148;319.94083333333333;-0.6991643539384951;-31.295833333333334;-0.5462153338220588;6.56;
HR8149;319.71666666666664;-0.7030768003450492;14.05;0.2452187599052033;5.96;
HR8150;319.3095833333333;-0.7101817448417096;66.97083333333333;1.1688615444710357;5.98;
HR8151;320.19;-0.6948155752189429;-52.145833333333336;-0.9101164828628765;4.82;
HR8152;320.3183333333333;-0.6925757360122162;-63.06666666666666;-1.1007209815910903;6.38;
HR8153;319.3283333333333;-0.7098544956069608;67.175;1.1724249250271908;6.42;
HR8154;319.61333333333334;-0.7048803072387759;57.1875;0.9981101659842572;5.0;
HR8155;319.73041666666666;-0.7028368175728996;41.6125;0.7262751349861404;6.15;
HR8156;321.06958333333336;-0.6794639500066086;-80.0125;-1.396481567751963;6.41;
HR8157;319.8425;-0.7008805943696235;41.5625;0.7254024703601433;5.83;
HR8158;320.05833333333334;-0.6971135920674012;22.395833333333332;0.39088103039456334;6.29;
HR8159;321.3254166666667;-0.6749988160035896;-82.99166666666667;-1.4484778350509608;6.09;
HR8160;320.2679166666667;-0.69345567284343;-12.4;-0.21642082724729686;5.87;
HR8161;319.87;-0.7004006288253244;56.65416666666667;0.9888017433069541;5.76;
HR8162;319.645;-0.7043276196423118;70.78333333333333;1.2354022222033196;2.44;
HR8163;320.27;-0.6934193118173475;12.316666666666666;0.21496638620396824;5.82;
HR8164;319.81583333333333;-0.7013460155034883;67.35416666666667;1.1755519732703474;5.66;
HR8165;320.2683333333333;-0.6934484006382142;35.8375;0.6254823706834678;5.57;
HR8166;320.20875;-0.6944883259841932;38.791666666666664;0.677042305669467;5.68;
HR8167;320.56166666666667;-0.6883287681656967;-28.516666666666666;-0.49770972502704963;4.28;
HR8168;318.92583333333334;-0.7168794458462369;77.18333333333334;1.3471032943309567;5.95;
HR8169;320.34166666666664;-0.6921684925200848;41.19166666666666;0.7189302077173308;6.04;
HR8170;320.2558333333333;-0.6936665667947128;45.18333333333334;0.7885979336927713;6.4;
HR8171;319.8425;-0.7008805943696235;77.07916666666667;1.3452852430267959;5.18;
HR8172;320.75208333333336;-0.685005370381691;-32.03333333333333;-0.5590871370555168;5.6;
HR8173;320.52166666666665;-0.6890268998664952;31.066666666666666;0.5422156209529051;4.08;
HR8174;318.33958333333334;-0.7271114385860544;84.4625;1.4741487194657108;6.15;
HR8175;320.7345833333333;-0.6853108030007906;-13.791666666666668;-0.24070999267088464;5.99;
HR8176;323.4766666666667;-0.637452420470062;-92.24583333333334;-1.6099935129126026;6.38;
HR8177;321.08666666666664;-0.6791657895927274;-55.225;-0.9638580794138685;6.31;
HR8178;320.72333333333336;-0.6855071525416392;18.166666666666664;0.3170681474456365;5.16;
HR8179;320.13958333333335;-0.6956955120501558;71.35416666666667;1.2453651433501207;6.11;
HR8180;321.10333333333335;-0.6788749013840603;-41.1;-0.7173303225696694;5.77;
HR8181;321.61083333333335;-0.6700173554301898;-70.49166666666666;-1.2303116785516695;4.22;
HR8182;320.6745833333333;-0.6863580005519871;34.645833333333336;0.6046838637638688;6.05;
HR8183;321.04;-0.6799802765769902;-32.77916666666667;-0.572104384393308;5.41;
HR8184;321.03291666666667;-0.6801039040656738;-33.204166666666666;-0.5795220337142838;6.38;
HR8185;320.50166666666667;-0.6893759657168932;54.833333333333336;0.9570222065102241;5.69;
HR8186;320.6954166666667;-0.685994390291154;47.5125;0.8292495608538059;6.63;
HR8187;321.04791666666665;-0.6798421046778751;-25.170833333333334;-0.43931391713740603;5.49;
HR8188;321.56416666666667;-0.6708318424144535;-63.90833333333333;-1.1154108361287094;6.12;
HR8189;320.84583333333336;-0.683369124207946;43.1;0.7522369076095561;6.58;
HR8190;320.995;-0.6807656747403881;28.1125;0.4906556859669059;5.71;
HR8191;321.1025;-0.6788894457944936;12.6125;0.22012965190778483;6.35;
HR8192;321.21541666666667;-0.6769186781807841;-8.975;-0.15664330036649107;6.36;
HR8193;320.95125;-0.681529256288135;42.270833333333336;0.7377652192284364;6.47;
HR8194;321.03083333333336;-0.6801402650917563;29.683333333333334;0.5180718996336502;6.15;
HR8195;321.3045833333333;-0.6753624262644227;-20.229166666666664;-0.3530655632680195;5.7;
HR8196;322.18708333333336;-0.6599598956155717;-76.57916666666667;-1.3365585967668243;5.34;
HR8197;321.09625;-0.6789985288727438;31.933333333333334;0.5573418078035226;6.32;
HR8198;321.14166666666665;-0.6782058585041302;28.616666666666667;0.49945505427904396;5.68;
HR8199;321.3208333333333;-0.675078810260973;-11.35;-0.1980948701013564;5.49;
HR8200;321.59541666666667;-0.6702864270232052;-49.44166666666666;-0.8629198710068631;5.63;
HR8201;323.3358333333333;-0.6399104258332882;-80.5875;-1.4065172109509305;6.47;
HR8202;321.75666666666666;-0.6674720836043644;-50.21666666666667;-0.8764461727098192;5.51;
HR8203;321.46458333333334;-0.672569899461231;8.016666666666667;0.1399172283682121;6.46;
HR8204;321.6666666666667;-0.6690428799311592;-28.170833333333334;-0.49167379469723593;3.74;
HR8205;321.6170833333333;-0.6699082723519405;2.55;0.0445058959258554;6.13;
HR8206;321.23125;-0.6766423343825521;53.85;0.9398598021989465;6.58;
HR8207;321.81166666666667;-0.666512152515768;-23.941666666666666;-0.4178609117483091;5.78;
HR8208;321.33166666666665;-0.6748897329253412;56.71666666666667;0.9898925740894506;5.6;
HR8209;321.4458333333333;-0.6728971486959807;46.0125;0.803069622073891;5.94;
HR8210;321.61125;-0.6700100832249731;24.633333333333333;0.4299327724079365;6.07;
HR8211;322.25125;-0.6588399760122092;-63.5875;-1.1098112381118943;6.39;
HR8212;322.05791666666664;-0.6622142792327326;-19.525;-0.34077553645189285;6.61;
HR8213;322.18083333333334;-0.6600689786938219;-33.108333333333334;-0.5778494265144559;4.51;
HR8214;322.2658333333333;-0.6585854488296272;-34.579166666666666;-0.6035203109292059;6.5;
HR8215;321.83916666666664;-0.6660321869714698;38.75;0.6763150851478027;5.31;
HR8216;321.715;-0.6681993041260297;60.525;1.056360529769568;5.31;
HR8217;321.9170833333333;-0.664672284595957;36.12916666666666;0.6305729143351179;5.41;
HR8218;321.6875;-0.668679269670327;65.47916666666667;1.1428270497954538;6.03;
HR8219;322.10333333333335;-0.6614216088641172;10.933333333333334;0.19082266488471336;6.4;
HR8220;322.03458333333333;-0.662621522724864;35.37916666666667;0.6174829449451605;5.8;
HR8221;322.24958333333336;-0.6588690648330751;30.5875;0.5338525849537655;6.44;
HR8222;322.49833333333333;-0.6545275583187395;-21.21666666666667;-0.3703006896314636;6.57;
HR8223;322.24958333333336;-0.6588690648330751;24.691666666666666;0.4309508811382665;5.93;
HR8224;321.85541666666666;-0.6657485709680202;70.25;1.2260937995260166;6.1;
HR8225;322.4870833333333;-0.6547239078595899;32.583333333333336;0.5686864479414857;4.57;
HR8226;322.21958333333333;-0.6593926636086742;61.27916666666667;1.0695232212116919;6.12;
HR8227;321.94208333333336;-0.664235952282958;78.1375;1.3637566442770692;5.44;
HR8228;322.3625;-0.6568982972193655;54.108333333333334;0.9443685694332652;5.24;
HR8229;323.02458333333334;-0.6453427631301194;-43.6875;-0.7624907169650227;5.29;
HR8230;323.06083333333333;-0.6447100812762718;-47.170833333333334;-0.8232863525761586;5.97;
HR8231;322.79;-0.6494370146670896;14.0625;0.2454369260617026;6.08;
HR8232;322.88958333333335;-0.647698957620312;-13.566666666666666;-0.23678300185389736;2.91;
HR8233;323.32375;-0.6401213197845701;-63.0625;-1.100648259538924;6.41;
HR8234;324.7341666666667;-0.6155049051262331;-85.6375;-1.494656338176644;6.18;
HR8235;323.13875;-0.643350178900759;-32.858333333333334;-0.5734861033844701;6.43;
HR8236;323.34791666666666;-0.6396995318820053;-56.729166666666664;-0.9901107402459498;5.57;
HR8237;322.585;-0.6530149396336782;66.37083333333334;1.15838956895907;6.02;
HR8238;322.165;-0.6603453224920539;78.4125;1.3685562997200535;3.23;
HR8239;321.20708333333334;-0.6770641222851168;87.87083333333334;1.5336353581378508;5.97;
HR8240;323.11291666666665;-0.6438010556241922;28.916666666666668;0.504691042035027;6.7;
HR8241;323.5708333333333;-0.6358089020911013;-55.875;-0.9752027195518317;6.32;
HR8242;322.8645833333333;-0.648135289933311;61.3;1.069886831472524;6.16;
HR8243;322.7470833333333;-0.6501860518044049;66.89166666666667;1.1674798254798735;5.53;
HR8244;323.72083333333336;-0.6331909082131091;-39.44166666666666;-0.6883869458074301;6.41;
HR8245;323.7125;-0.6333363523174427;-21.266666666666666;-0.37117335425746073;5.69;
HR8246;323.23583333333335;-0.6416557550852815;63.666666666666664;1.1111929571030565;5.75;
HR8247;323.81625;-0.6315255732184974;-29.8125;-0.5203262832508095;6.4;
HR8248;323.32458333333335;-0.6401067753741367;57.8125;1.0090184738092218;6.25;
HR8249;324.51208333333335;-0.6193809905067038;-76.3625;-1.3327770500541698;6.2;
HR8250;323.64166666666665;-0.634572627204272;33.32083333333333;0.5815582511749439;6.47;
HR8251;323.8233333333333;-0.6314019457298157;-17.745833333333334;-0.3097232201768271;5.77;
HR8252;323.49541666666664;-0.6371251712353132;53.87916666666666;0.9403688565641114;4.02;
HR8253;324.04583333333335;-0.6275185881441274;-28.570833333333333;-0.4986551117052132;5.73;
HR8254;325.36875;-0.604429336581287;-82.85;-1.446005285277302;3.76;
HR8255;323.69416666666666;-0.6336563293469748;46.0125;0.803069622073891;4.9;
HR8256;324.20375;-0.6247624223670201;-33.72083333333333;-0.5885395681829212;6.11;
HR8257;323.82916666666665;-0.6313001348567822;30.958333333333332;0.5403248475965778;6.31;
HR8258;323.8625;-0.6307183584394505;30.78333333333333;0.5372705214055877;6.11;
HR8259;323.6145833333333;-0.6350453205433535;61.475;1.0729411576635142;6.15;
HR8260;324.27;-0.6236061417375742;-25.991666666666667;-0.45364016141419283;4.68;
HR8261;324.05791666666664;-0.6273076941928455;30.833333333333332;0.538143186031585;6.36;
HR8262;324.01;-0.6281439977927592;50.62083333333334;0.883500211769963;5.53;
HR8263;324.3908333333333;-0.6214972022247478;-5.854166666666667;-0.10217448329383472;6.25;
HR8264;324.43791666666664;-0.6206754430352674;-19.8125;-0.34579335805137656;4.69;
HR8265;324.4320833333333;-0.6207772539083001;15.275;0.26659904324213385;6.18;
HR8266;324.2375;-0.6241733737444717;46.204166666666666;0.8064148364735466;5.01;
HR8267;324.43916666666667;-0.6206536264196165;23.77916666666667;0.4150247517138183;5.45;
HR8268;324.7754166666667;-0.6147849568097854;-43.1875;-0.753764070705051;6.28;
HR8269;324.99875;-0.6108870548136656;-57.3875;-1.001600824488246;6.21;
HR8270;324.6329166666667;-0.6172720509938774;16.575;0.2892883235180601;5.67;
HR8271;325.14;-0.6084217772452236;-66.0625;-1.153008137098754;6.33;
HR8272;324.36625;-0.6219262623325292;54.45;0.9503317777109125;6.2;
HR8273;324.8670833333333;-0.6131850716621248;-18.65416666666667;-0.32557662754910893;6.08;
HR8274;324.6875;-0.6163193921104977;32.483333333333334;0.5669411186894914;6.16;
HR8275;324.41125;-0.6211408641691323;54.63333333333333;0.9535315480062354;6.15;
HR8276;324.75458333333336;-0.6151485670706176;23.979166666666668;0.41851541021780697;5.85;
HR8277;324.88875;-0.6128069169908583;5.654166666666667;0.09868382478984605;5.1;
HR8278;325.0229166666667;-0.6104652669110999;-25.933333333333334;-0.4526220526838628;3.68;
HR8279;324.48;-0.6199409503083855;63.229166666666664;1.1035571416255812;4.73;
HR8280;327.72625;-0.5632831994655199;-92.7875;-1.6194473796942384;5.29;
HR8281;324.74;-0.6154030942532005;64.3375;1.1229012075018519;5.62;
HR8282;325.44208333333336;-0.6031494284631567;-26.529166666666665;-0.4630213061436623;6.49;
HR8283;325.38708333333335;-0.6041093595517539;-14.7125;-0.25678156619966575;5.18;
HR8284;325.04625;-0.6100580234189676;47.108333333333334;0.8221955217936621;5.11;
HR8285;325.50333333333333;-0.6020804142963101;-26.941666666666666;-0.47022078930813893;5.24;
HR8286;326.37;-0.5869542274456929;-71.13333333333334;-1.2415108745852999;6.01;
HR8287;325.5420833333333;-0.6014040992111624;5.279166666666667;0.09213884009486732;5.67;
HR8288;325.6645833333333;-0.5992660708774693;-30.995833333333334;-0.5409793460660758;4.73;
HR8289;325.56458333333336;-0.6010114001294635;15.2;0.26529004630313807;5.3;
HR8290;325.18041666666664;-0.6077163733392092;67.08333333333333;1.1708250398795292;6.2;
HR8291;325.3929166666667;-0.6040075486787204;52.079166666666666;0.9089529300282135;6.11;
HR8292;325.6375;-0.5997387642165517;22.370833333333334;0.3904446980815648;6.09;
HR8293;325.80625;-0.5967935211038116;-28.3125;-0.49414634447089456;6.22;
HR8294;341.3691666666667;-0.32516938405697626;-100.275;-1.750128907437314;6.57;
HR8295;325.7683333333333;-0.5974552917785259;-19.995833333333334;-0.3489931283466995;5.88;
HR8297;325.50458333333336;-0.6020585976806601;42.65416666666667;0.744455648027748;6.07;
HR8298;325.535;-0.6015277266998451;56.4875;0.9858928612202968;6.17;
HR8299;326.12291666666664;-0.5912666451391626;-46.2875;-0.8078692775168753;6.3;
HR8300;325.59541666666667;-0.6004732569434319;42.15833333333333;0.7358017238199427;5.69;
HR8301;325.52375;-0.6017240762406946;53.84583333333333;0.93978708014678;4.67;
HR8302;326.00416666666666;-0.5933392236259056;-25.241666666666667;-0.44055019202423534;5.99;
HR8303;326.32916666666665;-0.587666903556924;-56.479166666666664;-0.985747417115964;6.45;
HR8304;325.6620833333333;-0.5993097041087694;58.00416666666666;1.0123636882088776;6.09;
HR8305;326.2366666666667;-0.5892813331150188;-33.3875;-0.5827218040096068;4.34;
HR8306;325.77666666666664;-0.5973098476741932;43.325;0.7561638984265433;5.49;
HR8307;325.8570833333333;-0.5959063120673811;42.25833333333333;0.7375470530719371;5.65;
HR8308;326.0466666666667;-0.5925974586938079;22.125;0.3861540970037454;2.39;
HR8309;326.03583333333336;-0.5927865360294398;39.141666666666666;0.6831509580514471;4.73;
HR8310;326.03458333333333;-0.5928083526450907;39.145833333333336;0.6832236801036137;6.08;
HR8311;326.25125;-0.589026805932436;-10.2375;-0.1786780821729195;5.09;
HR8312;325.68916666666667;-0.5988370107696879;63.06666666666666;1.1007209815910903;6.08;
HR8313;326.1279166666667;-0.5911793786765625;22.25;0.3883357585687383;4.34;
HR8314;326.1304166666667;-0.5911357454452624;25.579166666666666;0.44644067824971617;5.94;
HR8315;326.16125;-0.5905976022592307;34.675;0.6051929181290338;4.13;
HR8316;325.87666666666667;-0.595564518422198;69.7;1.2164944886400477;4.08;
HR8317;325.48041666666666;-0.6024803855832257;75.67083333333333;1.3207051893945425;4.56;
HR8318;326.5679166666667;-0.583499929967787;-13.1375;-0.22929263048075504;6.0;
HR8319;326.63375;-0.5823509215435578;-16.4875;-0.2877611604225651;5.58;
HR8320;326.43541666666664;-0.5858124912266804;47.858333333333334;0.8352854911836196;6.4;
HR8321;326.5183333333333;-0.5843653223885683;36.233333333333334;0.6323909656392788;5.29;
HR8322;326.76;-0.5801474433629155;-17.908333333333335;-0.3125593802113179;2.87;
HR8323;327.06583333333333;-0.5748096447338993;-51.55416666666667;-0.8997899514552433;5.58;
HR8324;325.76666666666665;-0.5974843805993926;76.80416666666666;1.3404855875838113;5.17;
HR8325;326.6;-0.5829399701661053;33.45;0.5838126347921033;6.28;
HR8326;326.93416666666667;-0.5771076615823585;-43.475;-0.7587818923045347;5.01;
HR8327;326.22208333333333;-0.5895358602976009;68.90833333333333;1.202677298728426;5.95;
HR8328;326.80833333333334;-0.5793038675577842;12.291666666666666;0.21453005389096966;5.64;
HR8329;326.56916666666666;-0.5834781133521378;43.9125;0.76641770778201;6.54;
HR8330;326.76958333333334;-0.5799801826429318;19.9125;0.3475386873033709;6.21;
HR8331;327.50041666666664;-0.5672247346929407;-74.6875;-1.3035427850832648;5.62;
HR8332;326.90875;-0.5775512661005733;-18.758333333333333;-0.3273946788532696;6.17;
HR8333;327.69625;-0.5638067982411181;-78.44166666666666;-1.3690653540852187;5.53;
HR8334;326.3620833333333;-0.5870923993448098;62.8125;1.0962849364089382;4.29;
HR8335;326.6983333333333;-0.5812237297349787;53.641666666666666;0.9362236995906249;4.23;
HR8336;327.03458333333333;-0.5753550601251476;44.708333333333336;0.7803076197457982;6.47;
HR8337;327.42125;-0.5686064536841027;-22.84583333333333;-0.39873501202853784;6.31;
HR8338;327.1225;-0.5738206248244353;47.729166666666664;0.8330311075664601;6.12;
HR8339;326.85541666666666;-0.5784821083683038;70.39166666666667;1.2285663492996752;5.52;
HR8340;327.5545833333333;-0.5662793480147768;-28.670833333333334;-0.5004004409572076;6.38;
HR8341;327.3620833333333;-0.5696391068248658;26.9375;0.4701480672559725;6.29;
HR8342;326.75416666666666;-0.5802492542359481;72.2625;1.2612185507224025;6.29;
HR8343;327.46125;-0.567908321983305;32.6125;0.5691955023066507;5.04;
HR8344;327.53625;-0.5665993250443089;21.28333333333333;0.3714642424661264;5.29;
HR8345;327.4170833333333;-0.5686791757362695;43.233333333333334;0.7545640132788818;6.48;
HR8346;327.9241666666667;-0.5598289019876139;-27.34583333333333;-0.47727482836828267;6.16;
HR8347;327.32916666666665;-0.5702136110369809;65.09166666666667;1.1360638989439757;6.17;
HR8348;327.8925;-0.5603815895840798;31.4;0.5480333851262195;5.77;
HR8349;327.7704166666667;-0.5625123457125554;47.05;0.821177413063332;6.17;
HR8350;328.0758333333333;-0.5571818192887568;25.09583333333333;0.43800492019841025;6.89;
HR8351;328.32416666666666;-0.552847584979637;-21.275;-0.3713187983617936;5.08;
HR8352;328.79791666666665;-0.5445790876483141;-74.29583333333333;-1.2967069121796204;5.9;
HR8353;328.4820833333333;-0.5500914192025297;-42.475;-0.7413285997845915;3.01;
HR8354;328.12458333333336;-0.5563309712784088;39.9;0.6963863715457375;5.53;
HR8355;328.4;-0.5515240436302085;-14.675;-0.25612706773016786;6.59;
HR8356;328.2658333333333;-0.5538656937099677;38.875;0.6784967467127956;5.08;
HR8357;328.00416666666666;-0.5584326385860185;66.95416666666667;1.1685706562623701;5.71;
HR8358;328.40583333333336;-0.5514222327571741;29.025;0.5065818153913542;5.68;
HR8359;328.49083333333334;-0.5499387028929794;18.96666666666667;0.3310307814615912;6.15;
HR8360;328.54333333333335;-0.5490224050356822;-8.141666666666666;-0.142098889933205;5.71;
HR8361;327.90541666666667;-0.5601561512223636;76.29166666666667;1.3315407751673407;6.37;
HR8362;329.05833333333334;-0.5400339593879115;-70.49166666666667;-1.2303116785516697;6.19;
HR8363;328.64958333333334;-0.5471679927054387;-7.516666666666667;-0.13119058210824044;6.2;
HR8364;328.5725;-0.5485133506705182;29.775;0.5196717847813116;6.39;
HR8365;328.9816666666667;-0.5413720451477744;-39.09583333333333;-0.6823510154776163;6.41;
HR8366;329.095;-0.5393940053288473;-40.80416666666667;-0.7121670568658529;5.46;
HR8367;329.25916666666666;-0.5365287564734906;-48.204166666666666;-0.8413214215134333;6.18;
HR8368;329.4795833333333;-0.5326817599138858;-68.8875;-1.2023136884675938;4.4;
HR8369;329.62541666666664;-0.5301364880880612;-59.18333333333333;-1.0329440289719773;6.12;
HR8370;330.46708333333333;-0.5154466335504422;-86.9375;-1.5173456184525702;6.41;
HR8371;328.7216666666667;-0.5459099012029593;65.17083333333333;1.1374456179351378;5.8;
HR8372;329.1;-0.5393067388662471;24.59583333333333;0.4292782739384386;6.4;
HR8373;329.235;-0.5369505443760554;13.145833333333334;0.22943807458508791;5.54;
HR8374;328.83625;-0.5439100447683822;69.12916666666666;1.2065315674932466;6.13;
HR8375;328.87958333333336;-0.5431537354258511;69.8125;1.2184579840485412;5.86;
HR8376;329.55541666666664;-0.5313582185644572;-11.370833333333334;-0.19845848036218855;6.33;
HR8377;329.25916666666666;-0.5365287564734906;58.02916666666667;1.0128000205218761;6.42;
HR8378;329.6825;-0.5291401959733806;-23.741666666666667;-0.4143702532443204;6.12;
HR8379;329.82458333333335;-0.5266603739945053;-43.92916666666667;-0.7667085959906756;5.5;
HR8380;330.7658333333333;-0.5102324624101087;-77.77916666666667;-1.3575025477907563;5.95;
HR8381;330.10041666666666;-0.5218461741410882;-68.24166666666667;-1.1910417703817973;6.01;
HR8382;329.7291666666667;-0.528325708989116;-9.595833333333333;-0.1674788861392892;6.22;
HR8383;329.16291666666666;-0.5382086358785347;72.38333333333333;1.2633274902352287;4.91;
HR8384;329.29625;-0.5358815302092088;68.34166666666667;1.1927870996337915;6.43;
HR8385;330.03291666666667;-0.5230242713861841;16.7625;0.2925608158655495;6.0;
HR8386;330.20916666666665;-0.5199481285795446;-34.80416666666667;-0.6074473017461931;5.42;
HR8387;330.84;-0.5089380098815468;-67.79166666666667;-1.1831877887478226;4.69;
HR8388;329.7225;-0.5284420642725829;72.475;1.2649273753828902;5.93;
HR8389;329.84583333333336;-0.5262894915284564;66.875;1.1671889372712079;6.59;
HR8390;330.2708333333333;-0.5188718422074814;9.075;0.1583886296184854;5.58;
HR8391;330.1116666666667;-0.5216498246002379;33.09166666666667;0.5775585383057903;6.46;
HR8392;330.2725;-0.5188427533866147;14.795833333333334;0.25823600724299434;5.6;
HR8393;330.28833333333336;-0.5185664095883817;11.858333333333334;0.20696696046566093;5.65;
HR8394;330.5495833333333;-0.5140067369175467;-30.554166666666667;-0.5332708085364342;6.28;
HR8395;329.4625;-0.5329799203277688;88.95;1.5524703696489561;6.35;
HR8396;330.61083333333335;-0.5129377227507002;-30.4625;-0.5316709233887726;6.37;
HR8397;330.5058333333333;-0.5147703184652945;24.608333333333334;0.4294964400949379;6.37;
HR8398;330.82166666666666;-0.5092579869110789;-42.5625;-0.7428557628800865;7.1;
HR8399;330.16375;-0.5207407989481583;69.32083333333334;1.2098767818929026;6.66;
HR8400;329.8125;-0.5268712679457881;75.7;1.3212142437597074;5.03;
HR8401;330.8183333333333;-0.5093161645528115;-13.8375;-0.24150993524471537;5.54;
HR8402;330.82875;-0.5091343594223954;-4.329166666666667;-0.07555821220092118;4.69;
HR8403;330.4608333333333;-0.5155557166286915;65.23333333333333;1.1385364487176344;5.78;
HR8404;330.82916666666665;-0.5091270872171796;16.795833333333334;0.293142592282881;5.8;
HR8405;331.0995833333333;-0.5044074260315776;-42.75;-0.7461282552275759;6.47;
HR8406;330.51916666666665;-0.5145376078983617;58.00833333333333;1.012436410261044;5.56;
HR8407;330.73625;-0.5107487889804911;53.75;0.9381144729469522;5.6;
HR8408;331.1533333333333;-0.5034693115586313;-38.3375;-0.6691156019833261;5.96;
HR8409;331.46208333333334;-0.49808060749309835;-68.54166666666667;-1.1962777581377801;5.62;
HR8410;331.1975;-0.5026984578056668;-13.6;-0.23736477827122882;5.3;
HR8411;331.52875;-0.49691705465843494;-47.15;-0.8229227423153264;4.46;
HR8412;331.1433333333333;-0.5036438444838307;46.12916666666666;0.8051058395345508;6.38;
HR8413;331.42;-0.49881510021997855;5.879166666666666;0.10261081560683329;4.84;
HR8414;331.4458333333333;-0.4983642234965471;-4.795833333333333;-0.08370308204356139;2.96;
HR8415;331.2975;-0.5009531285536717;36.108333333333334;0.6302093040742859;5.78;
HR8416;330.97041666666667;-0.5066618096487367;64.79583333333333;1.1309006332401592;5.29;
HR8417;330.9475;-0.5070617809356524;73.41666666666667;1.2813625591725037;4.29;
HR8418;331.6091666666667;-0.4955135190516229;-26.045833333333334;-0.4545855480923564;4.27;
HR8419;331.39458333333334;-0.4992587047381942;42.458333333333336;0.7410377115759258;5.7;
HR8420;332.6770833333333;-0.47687485708136723;-88.20833333333333;-1.5395258443633315;6.55;
HR8421;331.3183333333333;-0.5005895182928404;57.170833333333334;0.9978192777755915;6.13;
HR8422;331.4608333333333;-0.4981024241087484;46.68333333333333;0.8147778724726861;6.44;
HR8423;329.55291666666665;-0.5314018517957573;95.04583333333333;1.658862731968444;6.98;
HR8424;331.5083333333333;-0.49727339271405135;45.21666666666667;0.7891797101101027;5.14;
HR8425;332.05833333333334;-0.48767408182808225;-60.416666666666664;-1.0544697564132408;1.74;
HR8426;331.25208333333336;-0.5017457989222862;73.78333333333333;1.2877620997631494;5.27;
HR8427;331.4633333333333;-0.4980587908774492;51.475;0.8984082324640812;6.27;
HR8428;331.2870833333333;-0.5011349336840887;66.2;1.1554079648202462;5.11;
HR8429;331.5516666666667;-0.49651708337152023;48.729166666666664;0.8504844000864035;6.19;
HR8430;331.7529166666667;-0.49300460825188086;30.175;0.5266531017892889;3.76;
HR8431;332.09583333333336;-0.48701958335858375;-46.829166666666666;-0.8173231442985113;4.5;
HR8432;332.98041666666666;-0.47158069168365113;-77.74166666666666;-1.3568480493212582;6.15;
HR8433;332.10833333333335;-0.48680141720208425;-34.65833333333333;-0.604902029920368;4.99;
HR8434;331.55625;-0.49643708911413764;61.145833333333336;1.0671961155423662;6.39;
HR8435;331.8691666666667;-0.4909756629964379;26.133333333333333;0.45611271118785146;5.75;
HR8436;331.875;-0.4908738521234053;18.008333333333333;0.3143047094633122;6.35;
HR8437;332.17791666666665;-0.48558695893090587;-34.88333333333333;-0.6088290207373552;6.37;
HR8438;331.95958333333334;-0.48939759446442643;31.541666666666664;0.5505059348998781;5.78;
HR8439;332.24583333333334;-0.4844015894805924;-25.795833333333334;-0.45022222496237063;5.81;
HR8440;332.4916666666667;-0.4801109884027728;-49.608333333333334;-0.8658287530935204;6.43;
HR8441;332.07166666666666;-0.4874413712611494;33.15416666666667;0.5786493690882867;6.11;
HR8442;331.79;-0.49235738198759993;70.6125;1.2324206180644959;6.32;
HR8443;331.85625;-0.4912011013581541;57.608333333333334;1.0054550932530666;6.14;
HR8444;332.4820833333333;-0.4802782491227564;-34.22083333333333;-0.5972662144428929;5.37;
HR8445;332.06875;-0.48749227669766526;60.94583333333333;1.0637054570383775;6.42;
HR8446;332.5004166666667;-0.4799582720932234;-32.3875;-0.5652685114896635;6.44;
HR8447;332.5366666666667;-0.4793255902393758;-40.225;-0.7020586916147191;4.92;
HR8448;332.17083333333335;-0.48571058641958853;56.12916666666666;0.9796387647339838;6.11;
HR8449;332.3066666666667;-0.48333984751896253;35.583333333333336;0.6210463255013157;5.58;
HR8450;332.55;-0.47909287967244296;8.966666666666667;0.15649785626215823;3.53;
HR8451;332.5879166666667;-0.47843110899772867;-16.4125;-0.2864521634835694;6.27;
HR8452;332.65625;-0.47723846734219943;-19.475;-0.3399028718258957;5.46;
